epoch,train_loss,test_loss
1,0.5757924700601778,0.4704197663466136
2,0.4949306934609342,0.4607084436416626
3,0.4809599704262036,0.45760660338401793
4,0.4729632416091748,0.4580094715754191
5,0.46761287730843276,0.4567721598943075
6,0.4632438941695797,0.4443523364861806
7,0.46102773967073923,0.45035662945111593
8,0.45764039615552815,0.4409643483956655
9,0.4549491581205112,0.44236155128479004
10,0.4528679840493558,0.44173717697461445
11,0.45022104852946837,0.44590784660975136
12,0.44823623851341987,0.43978988273938496
13,0.44655351269956844,0.4412747230529785
14,0.4449726141477699,0.4355292099316915
15,0.44356773421123846,0.4394557287693024
16,0.440593671885889,0.43763082869847614
17,0.4395128522559778,0.43798468573888144
18,0.4385611741364892,0.4324984064896901
19,0.43741938733698715,0.43674398636817935
20,0.43407560868227657,0.4292915518283844
21,0.435011824438821,0.43657762980461123
22,0.43264971487913556,0.43261173685391746
23,0.4310774708594849,0.43419984849294024
24,0.4300920740401567,0.4331754049460093
25,0.4294487988290502,0.43335253485043845
26,0.4275116530194211,0.43922637748718263
27,0.4259767805800509,0.4327841027577718
28,0.4249680712187468,0.436378168185552
29,0.4233411302922377,0.430972376426061
30,0.42239062756033086,0.43503931220372516
